run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep0.8644_Cnw0.4102_Cmix0.3153_Cjet0.97_Cturb1.5588,optimizer,2.150808191,32.5051,true,0.8643586714,0.4101793205,0.3153268203,1.558784204,0.9699510503
alpha1.0_Re2800_Csep0.9544_Cnw0.4102_Cmix0.3153_Cjet0.97_Cturb1.5588,optimizer,2.159263387,31.1229,true,0.9543586714,0.4101793205,0.3153268203,1.558784204,0.9699510503
alpha1.0_Re2800_Csep0.8644_Cnw0.6102_Cmix0.3153_Cjet0.97_Cturb1.5588,optimizer,2.160664807,29.5702,true,0.8643586714,0.6101793205,0.3153268203,1.558784204,0.9699510503
alpha1.0_Re2800_Csep0.8644_Cnw0.4102_Cmix0.3753_Cjet0.97_Cturb1.5588,optimizer,2.158321946,28.4951,true,0.8643586714,0.4101793205,0.3753268203,1.558784204,0.9699510503
alpha1.0_Re2800_Csep0.8644_Cnw0.4102_Cmix0.3153_Cjet0.97_Cturb1.6588,optimizer,2.147351768,29.8929,true,0.8643586714,0.4101793205,0.3153268203,1.658784204,0.9699510503
alpha1.0_Re2800_Csep0.8644_Cnw0.4102_Cmix0.3153_Cjet1.03_Cturb1.5588,optimizer,2.150802712,29.3689,true,0.8643586714,0.4101793205,0.3153268203,1.558784204,1.02995105
alpha1.0_Re2800_Csep0.8573_Cnw0.4065_Cmix0.3059_Cjet0.97_Cturb1.5614,optimizer,2.15252172,29.6710,true,0.8573126752,0.4064830894,0.3059346263,1.561376521,0.9699578998
alpha1.0_Re2800_Csep0.9473_Cnw0.4065_Cmix0.3059_Cjet0.97_Cturb1.5614,optimizer,2.159004829,31.2060,true,0.9473126752,0.4064830894,0.3059346263,1.561376521,0.9699578998
alpha1.0_Re2800_Csep0.8573_Cnw0.6065_Cmix0.3059_Cjet0.97_Cturb1.5614,optimizer,2.160577034,29.5462,true,0.8573126752,0.6064830894,0.3059346263,1.561376521,0.9699578998
alpha1.0_Re2800_Csep0.8573_Cnw0.4065_Cmix0.3659_Cjet0.97_Cturb1.5614,optimizer,2.160329063,35.9948,true,0.8573126752,0.4064830894,0.3659346263,1.561376521,0.9699578998
alpha1.0_Re2800_Csep0.8573_Cnw0.4065_Cmix0.3059_Cjet0.97_Cturb1.6614,optimizer,2.148073491,30.7026,true,0.8573126752,0.4064830894,0.3059346263,1.661376521,0.9699578998
alpha1.0_Re2800_Csep0.8573_Cnw0.4065_Cmix0.3059_Cjet1.03_Cturb1.5614,optimizer,2.152515212,31.6251,true,0.8573126752,0.4064830894,0.3059346263,1.561376521,1.0299579
alpha1.0_Re2800_Csep0.8519_Cnw0.4035_Cmix0.2962_Cjet0.97_Cturb1.5647,optimizer,2.153621269,31.9091,true,0.8519100845,0.4034623466,0.296175447,1.564712692,0.9699660339
alpha1.0_Re2800_Csep0.9419_Cnw0.4035_Cmix0.2962_Cjet0.97_Cturb1.5647,optimizer,2.159044144,28.7398,true,0.9419100845,0.4034623466,0.296175447,1.564712692,0.9699660339
